      0.000000000000000000      0.000000000000000000     -1.418656168293054964      5.792424194703878371
      0.000000000000000000      0.167551608191455620     -1.431722415347588484      5.744419346048859509
      0.000000000000000000      0.335103216382911240     -1.469601204670751837      5.602922169790574891
      0.000000000000000000      0.502654824574366832     -1.528470712232334883      5.375381693514950321
      0.000000000000000000      0.670206432765822480     -1.602415681711377715      5.073878853527757471
      0.000000000000000000      0.837758040957278127     -1.684088908437052279      4.714657211827384842
      0.000000000000000000      1.005309649148733664     -1.765594441516508351      4.317523863602093392
      0.000000000000000000      1.172861257340189312     -1.839539453656480195      3.905160622781662205
      0.000000000000000000      1.340412865531644959     -1.900159450058104049      3.502359530617376926
      0.000000000000000000      1.507964473723100607     -1.944336823702624617      3.135121431428620653
      0.000000000000000000      1.675516081914556255     -1.972189621714291352      2.829415119578024385
      0.000000000000000000      1.843067690106011902     -1.986761439877941182      2.609242936467666585
      0.000000000000000000      2.010619298297467328     -1.992440666486246847      2.493743099318309842
      0.000000000000000000      2.178170906488922753     -1.992440666486246847      2.493743099318309842
      0.000000000000000000      2.345722514680378179     -1.986761439877941182      2.609242936467665697
      0.000000000000000000      2.513274122871833605     -1.972189621714291352      2.829415119578022608
      0.000000000000000000      2.680825731063289030     -1.944336823702625061      3.135121431428617989
      0.000000000000000000      2.848377339254744456     -1.900159450058104493      3.502359530617373373
      0.000000000000000000      3.015928947446199881     -1.839539453656481527      3.905160622781658208
      0.000000000000000000      3.183480555637655307     -1.765594441516509239      4.317523863602088952
      0.000000000000000000      3.351032163829110733     -1.684088908437052279      4.714657211827379513
      0.000000000000000000      3.518583772020566158     -1.602415681711378603      5.073878853527752142
      0.000000000000000000      3.686135380212021584     -1.528470712232336215      5.375381693514946768
      0.000000000000000000      3.853686988403477010     -1.469601204670752725      5.602922169790571338
      0.000000000000000000      4.021238596594932879     -1.431722415347589372      5.744419346048857733
      0.000000000000000000      4.188790204786388749     -1.418656168293054964      5.792424194703878371
      0.145103949138737393     -0.083775804095727810     -1.431722415347588484      5.744419346048859509
      0.145103949138737393      0.083775804095727810     -1.431722415347588484      5.744419346048859509
      0.145103949138737393      0.251327412287183416     -1.461211977328238376      5.653685377384008781
      0.145103949138737393      0.418879020478639008     -1.517616835881042459      5.477197261227485292
      0.145103949138737393      0.586430628670094656     -1.596043727260617384      5.224695255955338347
      0.145103949138737393      0.753982236861550303     -1.689776631758245440      4.910256821506824743
      0.145103949138737393      0.921533845053005840     -1.790983663477465182      4.551696978360648238
      0.145103949138737393      1.089085453244461599     -1.891583426033137449      4.169823173783743897
      0.145103949138737393      1.256637061435917246     -1.984188534592148834      3.787563611579599421
      0.145103949138737393      1.424188669627372894     -2.062995749547193558      3.428952545835051158
      0.145103949138737393      1.591740277818828542     -2.124426579208063437      3.117896084148151115
      0.145103949138737393      1.759291886010284189     -2.167268928341575140      2.876586877713527279
      0.145103949138737393      1.926843494201739615     -2.192119967507534906      2.723476384363651803
      0.145103949138737393      2.094395102393194819     -2.200206014262294563      2.670972899239580922
      0.145103949138737393      2.261946710584650244     -2.192119967507534462      2.723476384363651359
      0.145103949138737393      2.429498318776105670     -2.167268928341575585      2.876586877713525947
      0.145103949138737393      2.597049926967561095     -2.124426579208063881      3.117896084148149338
      0.145103949138737393      2.764601535159016521     -2.062995749547194002      3.428952545835047605
      0.145103949138737393      2.932153143350471947     -1.984188534592149722      3.787563611579594980
      0.145103949138737393      3.099704751541927372     -1.891583426033139670      4.169823173783740344
      0.145103949138737393      3.267256359733382798     -1.790983663477467402      4.551696978360643797
      0.145103949138737393      3.434807967924838223     -1.689776631758247216      4.910256821506820302
      0.145103949138737393      3.602359576116293649     -1.596043727260618272      5.224695255955333018
      0.145103949138737393      3.769911184307749075     -1.517616835881044235      5.477197261227481739
      0.145103949138737393      3.937462792499204944     -1.461211977328238820      5.653685377384007005
      0.145103949138737393      4.105014400690660814     -1.431722415347588484      5.744419346048859509
      0.290207898277474785     -0.167551608191455620     -1.469601204670751837      5.602922169790574003
      0.290207898277474785      0.000000000000000000     -1.453184749167252043      5.645658149223022448
      0.290207898277474785      0.167551608191455620     -1.469601204670751837      5.602922169790574003
      0.290207898277474785      0.335103216382911184     -1.517616835881042459      5.477197261227485292
      0.290207898277474785      0.502654824574366832     -1.593637151873337654      5.275805689695937772
      0.290207898277474785      0.670206432765822480     -1.692020093143569159      5.010536204834542318
      0.290207898277474785      0.837758040957278016     -1.805574144889360522      4.697046911194842522
      0.290207898277474785      1.005309649148733664     -1.926203098409156933      4.354074304021414044
      0.290207898277474785      1.172861257340189312     -2.045638727257450995      4.002479947934379112
      0.290207898277474785      1.340412865531644959     -2.156177840548061386      3.664157198328149345
      0.290207898277474785      1.507964473723100607     -2.251314573166823152      3.360803831732825486
      0.290207898277474785      1.675516081914556255     -2.326145855304706078      3.112555376817065511
      0.290207898277474785      1.843067690106011680     -2.377454981379951260      2.936495416082348875
      0.290207898277474785      2.010619298297467328     -2.403473558266401078      2.845141992331794434
      0.290207898277474785      2.178170906488922753     -2.403473558266401078      2.845141992331793990
      0.290207898277474785      2.345722514680378179     -2.377454981379951704      2.936495416082347987
      0.290207898277474785      2.513274122871833605     -2.326145855304706522      3.112555376817064179
      0.290207898277474785      2.680825731063289030     -2.251314573166824040      3.360803831732822822
      0.290207898277474785      2.848377339254744456     -2.156177840548063163      3.664157198328147125
      0.290207898277474785      3.015928947446199881     -2.045638727257452771      4.002479947934375559
      0.290207898277474785      3.183480555637655307     -1.926203098409157821      4.354074304021409603
      0.290207898277474785      3.351032163829110733     -1.805574144889362742      4.697046911194838970
      0.290207898277474785      3.518583772020566158     -1.692020093143570048      5.010536204834538765
      0.290207898277474785      3.686135380212021584     -1.593637151873338098      5.275805689695932443
      0.290207898277474785      3.853686988403477454     -1.517616835881043347      5.477197261227482628
      0.290207898277474785      4.021238596594932879     -1.469601204670751837      5.602922169790573115
      0.435311847416212205     -0.251327412287183416     -1.528470712232334883      5.375381693514950321
      0.435311847416212205     -0.083775804095727796     -1.493579221217036679      5.453159646563479512
      0.435311847416212205      0.083775804095727824     -1.493579221217036679      5.453159646563479512
      0.435311847416212205      0.251327412287183416     -1.528470712232334883      5.375381693514950321
      0.435311847416212205      0.418879020478639064     -1.596043727260617384      5.224695255955338347
      0.435311847416212205      0.586430628670094656     -1.692020093143569159      5.010536204834542318
      0.435311847416212205      0.753982236861550303     -1.810327914806908023      4.746319593926903835
      0.435311847416212205      0.921533845053005951     -1.943491138184696876      4.448604786091372887
